"School","FRPL","Graduated","Central","Fairview","West"
"Central",1,1,1,0,0
"Central",1,0,1,0,0
"Central",1,0,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",1,0,1,0,0
"Central",0,0,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",1,0,1,0,0
"Central",1,1,1,0,0
"Central",0,0,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,0,1,0,0
"Central",1,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",1,0,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",1,0,1,0,0
"Central",1,1,1,0,0
"Central",1,0,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,0,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,1,1,0,0
"Central",1,0,1,0,0
"Central",1,0,1,0,0
"Central",1,0,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",1,0,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",1,0,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",1,1,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Central",0,0,1,0,0
"Central",0,1,1,0,0
"Central",0,1,1,0,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",1,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",1,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,0,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"Fairview",0,1,0,1,0
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",0,0,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,0,0,0,1
"West",0,0,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,0,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,0,0,0,1
"West",1,0,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",0,1,0,0,1
"West",0,1,0,0,1
"West",1,1,0,0,1
"West",1,1,0,0,1
"West",0,0,0,0,1
"West",0,1,0,0,1
